key,className,methodName,methodSignature,exceptionType,exceptionIndexNumber,lineIndexNumber,countdown,rate,mode,covered,run times in normal,run times in injection,injection captured in the business log,downloaded the file,exit status,process cpu time(in seconds),average memory usage(in MB),peak thread count,handledBy,distance,stackHeight,foPoint
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeNumber - ()Lcom/turn/ttorrent/bcodec/BEValue;
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeMap - ()Lcom/turn/ttorrent/bcodec/BEValue;
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V
ADF9FAF1167D543CF7376C201D738F71,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,228,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeNumber - ()Lcom/turn/ttorrent/bcodec/BEValue;
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeMap - ()Lcom/turn/ttorrent/bcodec/BEValue;
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V
FE0FD73530BA21386EDC038123F10AF5,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,231,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeNumber - ()Lcom/turn/ttorrent/bcodec/BEValue;
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeMap - ()Lcom/turn/ttorrent/bcodec/BEValue;
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V
AD00998C627CC08F80EFD1B77EB0B7F8,com/turn/ttorrent/bcodec/BDecoder,bdecodeNumber,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,232,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeList - ()Lcom/turn/ttorrent/bcodec/BEValue;
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeMap - ()Lcom/turn/ttorrent/bcodec/BEValue;
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V
CCFCBA9C68A16B84A4681FEB22AA14A4,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,242,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeList - ()Lcom/turn/ttorrent/bcodec/BEValue;
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeMap - ()Lcom/turn/ttorrent/bcodec/BEValue;
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V
574BC43A2A618B3270C4321A2DC2B05F,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,243,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeList - ()Lcom/turn/ttorrent/bcodec/BEValue;
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeMap - ()Lcom/turn/ttorrent/bcodec/BEValue;
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - (Ljava/io/InputStream;)Lcom/turn/ttorrent/bcodec/BEValue;
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/common/Torrent/<init> - ([BZ)V
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;ZLcom/turn/ttorrent/client/strategy/RequestStrategy;)V
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;Z)V
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/<init> - ([BLjava/io/File;)V
8F56C33E1FF8EC865EE7BD96ED869FBA,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,247,100,0.7,throw_e,yes,1,1; normal: 1,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/client/SharedTorrent/fromFile - (Ljava/io/File;Ljava/io/File;)Lcom/turn/ttorrent/client/SharedTorrent;
8FBE1275FD20FD842C703A4693F4F74D,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,249,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecodeList - ()Lcom/turn/ttorrent/bcodec/BEValue;
8FBE1275FD20FD842C703A4693F4F74D,com/turn/ttorrent/bcodec/BDecoder,bdecodeList,()Lcom/turn/ttorrent/bcodec/BEValue;,java/io/IOException,0,249,100,0.7,throw_e,yes,1,1; normal: 0,-,no,2,0,0,0,com/turn/ttorrent/cli/ClientMain/main - ([Ljava/lang/String;)V,10,11,com/turn/ttorrent/bcodec/BDecoder/bdecode - ()Lcom/turn/ttorrent/bcodec/BEValue;
